,AP Calculus BC,AP Computer Science Principles,AP Music Theory,AP Physics C,AP Statistics,AP US Government,Advanced Drama,Algebra 1,Algebra 2,Amercian Sign Language 3,American Sign Language 1,American Sign Language 2,American Sign Language 4,Art 1: Foundation,Art 2: Interm. 2-D Art,Art 3: Portfolio Preparation,Art 4: Portfolio Preparation,Biology,Black History of the United States,Book Arts 1,Chamber Choir,Chemistry,Chorus,Concert Choir,Dance Company,Digital Music Production: Mixing,Digital Music Production: Recording,Engineering & Design Thinking,English 10,English 11,English 12,English 6,English 7,English 8,English 9,Financial Mathematics,Geography,Geometry,Government Cabinet,HS Fitness,Health & Wellness A,Health & Wellness B,History 10,History 7,History 8,History 9,Honors Advanced Biology,Honors Advanced Chemistry,Honors Differential Equations,Honors History 10,Honors Latin: Vergil's Aeneid,Honors Linear Algebra,Honors Physics,Honors Spanish: Advanced Conversation and Literature,Honors US History Practicum,Human Biology,Instrument Ensemble,Intro to Drama,Jazz Choir,Jazz Ensemble,Latin 1,Latin 2,Latin 3,MS Arts 8: Dance,MS Arts 8: Drama,MS Arts: Chorus,MS Arts: Visual Arts,Marine Biology,Mathematical Problem Solving,Photography 1,Pre-Algebra,Pre-Calculus,Psychology,SELPH,SELPH 8,STEAM,Science 6: Earth Science,Science 7: Life Science,Science 8: Physical Science,Spanish 1,Spanish 2,Spanish 3,String Methods,Study Hall,US History,Yearbook
AP Calculus BC,11,4,0,5,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,7,3,0,0,0,0,1,0,0,1,2,1,8,1,0,0,0,2,0,0,1,1,0,2,4,7,6,0,0,0,1,0,0,2,0,0,0,0,6,0,3,0,0,4,0,0,0,0,0,0,0,0,1,0,0,7,1
AP Computer Science Principles,4,23,3,6,4,7,0,0,3,0,0,0,0,5,1,0,1,3,0,0,5,2,0,0,1,0,0,1,2,7,11,0,0,0,3,4,0,1,1,1,4,14,2,0,0,3,4,0,1,1,4,4,2,2,7,4,1,1,4,4,0,0,2,0,0,0,0,5,0,2,0,3,3,0,0,0,0,0,0,2,2,1,1,5,6,0
AP Music Theory,0,3,7,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,3,0,0,0,0,1,0,0,1,0,0,5,1,0,0,0,2,0,0,1,0,0,1,2,2,0,0,0,3,1,0,0,0,0,0,0,0,1,0,1,0,3,1,0,0,0,0,0,0,0,2,0,0,2,2,0
AP Physics C,5,6,0,9,1,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,4,5,0,0,0,0,2,0,0,0,2,0,7,0,0,0,0,1,0,1,0,3,3,0,0,4,3,0,1,1,2,0,0,1,0,0,0,0,3,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,2,4,1
AP Statistics,1,4,2,1,8,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,2,0,0,0,0,0,1,2,3,3,0,0,0,0,1,0,0,1,2,1,5,1,0,0,0,2,0,0,1,0,0,1,0,3,2,0,0,0,1,0,0,1,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,3,0
AP US Government,1,7,2,4,1,15,1,0,0,1,0,0,1,1,1,0,2,0,0,2,5,0,0,0,1,0,0,1,0,0,15,0,0,0,0,8,0,0,0,1,0,10,0,0,0,0,0,0,1,0,3,4,0,3,0,4,0,4,4,3,0,0,0,0,0,0,0,4,0,2,0,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0
Advanced Drama,1,0,0,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,2,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
Algebra 1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,9,1,0,0,1,0,0,0,0,0,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,9,9,0,3,0,0,0,0,0,0,3,9,0,0,3,9,0,0,2,2,4,0,0
Algebra 2,0,3,1,0,0,0,0,0,30,3,0,0,2,7,7,0,0,8,0,2,1,12,0,0,0,2,2,1,12,6,0,0,0,4,8,0,0,2,2,4,9,6,7,0,4,8,2,0,0,7,0,0,1,0,6,4,2,5,0,1,0,3,2,4,4,0,0,5,0,2,0,1,7,0,3,0,0,0,3,3,7,5,1,13,6,0
Amercian Sign Language 3,0,0,0,0,1,1,0,0,3,6,0,0,5,0,0,0,0,0,0,2,0,5,0,0,0,1,1,1,5,0,1,0,0,0,0,2,0,1,1,1,2,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
American Sign Language 1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,1,0,0,1,2,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,3,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
American Sign Language 2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
American Sign Language 4,0,0,0,0,1,1,0,0,2,5,0,0,5,0,0,0,0,0,0,2,0,4,0,0,0,1,1,1,4,0,1,0,0,0,0,2,0,1,1,0,2,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Art 1: Foundation,1,5,1,1,1,1,1,0,7,0,0,0,0,21,0,0,0,12,0,0,3,3,0,0,0,1,0,2,3,4,2,0,0,0,12,0,0,4,0,4,11,5,2,0,0,12,2,0,0,1,0,1,0,2,4,4,2,1,2,2,0,0,3,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,2,2,1,1,5,4,0
Art 2: Interm. 2-D Art,1,1,0,0,1,1,1,0,7,0,1,0,0,0,14,0,0,2,0,2,0,8,0,0,0,1,1,3,8,3,1,0,0,0,2,1,0,2,0,2,4,3,3,0,0,2,2,0,0,5,0,0,1,0,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,3,2,0,0,0,0,0,0,0,1,6,0,4,3,0
Art 3: Portfolio Preparation,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Art 4: Portfolio Preparation,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Biology,0,3,0,0,0,0,1,1,8,0,1,1,0,12,2,0,0,23,0,0,3,0,0,1,0,3,2,2,0,0,0,0,0,0,23,0,0,9,0,2,21,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,1,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,4,2,1,8,0,0
Black History of the United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Book Arts 1,0,0,0,0,1,2,1,0,2,2,0,0,2,0,2,0,0,0,0,6,0,2,0,0,0,0,0,1,2,2,2,0,0,0,0,2,0,1,0,0,0,4,0,0,0,0,2,0,0,2,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0
Chamber Choir,0,5,2,2,1,5,1,0,1,0,1,1,0,3,0,0,0,3,0,0,10,1,0,0,0,0,0,0,1,0,6,0,0,0,3,2,0,3,0,1,3,4,0,0,0,3,0,0,1,1,0,2,0,2,0,0,0,0,4,2,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,4,0,0
Chemistry,1,2,2,0,2,0,1,0,12,5,2,1,4,3,8,0,0,0,0,2,1,23,0,0,0,2,3,4,23,0,0,0,0,0,0,1,0,4,2,4,5,0,12,0,0,0,0,0,0,14,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,2,0,6,3,0,0,0,0,0,0,0,5,6,1,7,0,0
Chorus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Concert Choir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dance Company,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Digital Music Production: Mixing,0,0,0,0,0,0,0,0,2,1,1,0,1,1,1,0,0,3,0,0,0,2,0,0,0,5,3,0,2,0,0,0,0,0,3,1,0,2,0,0,4,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0
Digital Music Production: Recording,0,0,0,0,0,0,0,0,2,1,1,1,1,0,1,0,0,2,0,0,0,3,0,0,0,3,5,0,3,0,0,0,0,0,2,1,0,2,0,1,3,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0
Engineering & Design Thinking,1,1,0,0,1,1,0,1,1,1,0,0,1,2,3,0,0,2,0,1,0,4,0,0,0,0,0,9,4,1,2,0,0,0,2,1,0,3,0,0,1,2,1,0,0,2,0,0,0,3,0,0,2,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,0,3,0,0
English 10,1,2,2,0,2,0,1,0,12,5,2,1,4,3,8,0,0,0,0,2,1,23,0,0,0,2,3,4,23,0,0,0,0,0,0,1,0,4,2,4,5,0,12,0,0,0,0,0,0,14,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,2,0,6,3,0,0,0,0,0,0,0,5,6,1,7,0,0
English 11,7,7,2,4,3,0,1,0,6,0,0,0,0,4,3,1,0,0,0,2,0,0,0,0,0,0,0,1,0,22,0,0,0,0,0,1,0,0,1,5,0,22,0,0,0,0,8,0,0,0,2,0,4,5,22,11,0,0,0,2,0,0,2,0,0,0,0,12,0,6,0,5,2,0,0,0,0,0,0,0,0,4,1,4,20,1
English 12,3,11,3,5,3,15,1,0,0,1,0,0,1,2,1,0,3,0,0,2,6,0,0,0,1,0,0,2,0,0,23,0,0,0,0,9,0,0,0,2,0,13,0,0,0,0,1,0,1,0,4,4,1,3,1,5,0,4,5,3,0,0,1,0,0,0,0,6,0,3,0,0,4,0,0,0,0,0,0,0,1,0,0,3,1,0
English 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
English 7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,13,0,0,0,5,0,0,13,0,0,0,13,0,0,0,0,6,8,0,0
English 8,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,5,1,0,0,0,0,0,24,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,7,0,24,24,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,2,2,0,5,0,0
English 9,0,3,0,0,0,0,1,1,8,0,1,1,0,12,2,0,0,23,0,0,3,0,0,1,0,3,2,2,0,0,0,0,0,0,23,0,0,9,0,2,21,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,1,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,4,2,1,8,0,0
Financial Mathematics,1,4,1,2,1,8,1,0,0,2,0,0,2,0,1,0,2,0,0,2,2,1,0,0,0,1,1,1,1,1,9,0,0,0,0,11,0,0,0,1,1,6,0,0,0,0,0,0,0,1,2,1,0,1,1,2,0,2,1,2,0,0,1,0,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
Geography,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geometry,0,1,0,0,0,0,1,1,2,1,3,2,1,4,2,0,0,9,0,1,3,4,0,1,0,2,2,3,4,0,0,0,0,5,9,0,0,18,0,3,8,0,3,0,5,9,0,0,0,1,0,0,0,1,0,0,4,1,0,0,1,2,3,5,5,0,0,0,0,1,0,0,1,0,5,0,0,0,5,0,4,2,1,7,0,0
Government Cabinet,1,1,1,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,4,0,2,1,2,0,1,0,0,0,0,2,0,0,2,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0
